datetime,load
2012-10-17 4:30,28.97058824
2012-10-17 4:45,30.30748663
2012-10-17 5:00,30.30748663
2012-10-17 5:15,30.30748663
2012-10-17 5:30,30.30748663
2012-10-17 5:45,30.30748663
2012-10-17 6:00,32.98128342
2012-10-17 6:15,31.64438503
2012-10-17 6:30,31.64438503
2012-10-17 6:45,30.30748663
2012-10-17 7:00,28.97058824
2012-10-17 7:15,26.29679144
2012-10-17 7:30,26.29679144
2012-10-17 7:45,31.64438503
2012-10-17 8:00,36.99197861
2012-10-17 8:15,131.0026738
2012-10-17 8:30,133.6898396
2012-10-17 8:45,148.4491979
2012-10-17 9:00,151.1229947
2012-10-17 9:15,152.473262
2012-10-17 9:30,139.0508021
2012-10-17 9:45,136.3770053
2012-10-17 10:00,147.0989305
2012-10-17 10:15,147.0989305
2012-10-17 10:30,132.3529412
2012-10-17 10:45,129.6657754
2012-10-17 11:00,121.6176471
2012-10-17 11:15,120.2673797
2012-10-17 11:30,118.9304813
2012-10-17 11:45,126.9786096
2012-10-17 12:00,128.315508
2012-10-17 12:15,118.9304813
2012-10-17 12:30,128.315508
2012-10-17 12:45,124.2914439
2012-10-17 13:00,109.5454545
2012-10-17 13:15,104.171123
2012-10-17 13:30,116.2433155
2012-10-17 13:45,118.9304813
2012-10-17 14:00,126.9786096
2012-10-17 14:15,122.9545455
2012-10-17 14:30,131.0026738
2012-10-17 14:45,140.4010695
2012-10-17 15:00,149.7860963
2012-10-17 15:15,137.7139037
2012-10-17 15:30,145.7620321
2012-10-17 15:45,141.7379679
2012-10-17 16:00,141.7379679
2012-10-17 16:15,151.1229947
2012-10-17 16:30,149.7860963
2012-10-17 16:45,155.1470588
2012-10-17 17:00,140.4010695
2012-10-17 17:15,155.1470588
2012-10-17 17:30,164.5454545
2012-10-17 17:45,169.3048128
2012-10-17 18:00,164.5454545
2012-10-17 18:15,173.355615
2012-10-17 18:30,186.8315508
2012-10-17 18:45,190.868984
2012-10-17 19:00,192.2192513
2012-10-17 19:15,193.5561497
2012-10-17 19:30,188.1684492
2012-10-17 19:45,186.8315508
2012-10-17 20:00,181.4304813
2012-10-17 20:15,182.7807487
2012-10-17 20:30,181.4304813
2012-10-17 20:45,180.0935829
2012-10-17 21:00,184.131016
2012-10-17 21:15,81.14973262
2012-10-17 21:30,69.11764706
2012-10-17 21:45,67.78074866
2012-10-17 22:00,105.5213904
2012-10-17 22:15,172.0053476
2012-10-17 22:30,163.2085561
2012-10-17 22:45,157.8342246
2012-10-17 23:00,155.1470588
2012-10-17 23:15,152.473262
2012-10-17 23:30,151.1229947
2012-10-17 23:45,155.1470588
2012-10-18 0:00,152.473262
2012-10-18 0:15,149.7860963
2012-10-18 0:30,147.0989305
2012-10-18 0:45,149.7860963
2012-10-18 1:00,147.0989305
2012-10-18 1:15,148.4491979
2012-10-18 1:30,43.68983957
2012-10-18 1:45,45.02673797
2012-10-18 2:00,51.71122995
2012-10-18 2:15,39.67914439
2012-10-18 2:30,38.34224599
2012-10-18 2:45,36.99197861
2012-10-18 3:00,39.67914439
2012-10-18 3:15,41.01604278
2012-10-18 3:30,36.99197861
2012-10-18 3:45,35.65508021
2012-10-18 4:00,32.98128342
2012-10-18 4:15,30.30748663
2012-10-18 4:30,30.30748663
2012-10-18 4:45,30.30748663
2012-10-18 5:00,30.30748663
2012-10-18 5:15,31.64438503
2012-10-18 5:30,30.30748663
2012-10-18 5:45,30.30748663
2012-10-18 6:00,31.64438503
2012-10-18 6:15,32.98128342
2012-10-18 6:30,32.98128342
2012-10-18 6:45,31.64438503
2012-10-18 7:00,30.30748663
2012-10-18 7:15,30.30748663
2012-10-18 7:30,30.30748663
2012-10-18 7:45,35.65508021
2012-10-18 8:00,69.11764706
2012-10-18 8:15,135.026738
2012-10-18 8:30,125.6417112
2012-10-18 8:45,129.6657754
2012-10-18 9:00,131.0026738
2012-10-18 9:15,128.315508
2012-10-18 9:30,125.6417112
2012-10-18 9:45,125.6417112
2012-10-18 10:00,126.9786096
2012-10-18 10:15,129.6657754
2012-10-18 10:30,122.9545455
2012-10-18 10:45,120.2673797
2012-10-18 11:00,125.6417112
2012-10-18 11:15,135.026738
2012-10-18 11:30,133.6898396
2012-10-18 11:45,132.3529412
2012-10-18 12:00,148.4491979
2012-10-18 12:15,148.4491979
2012-10-18 12:30,145.7620321
2012-10-18 12:45,147.0989305
2012-10-18 13:00,147.0989305
2012-10-18 13:15,147.0989305
2012-10-18 13:30,145.7620321
2012-10-18 13:45,144.4251337
2012-10-18 14:00,149.7860963
2012-10-18 14:15,161.8582888
2012-10-18 14:30,159.184492
2012-10-18 14:45,148.4491979
2012-10-18 15:00,155.1470588
2012-10-18 15:15,152.473262
2012-10-18 15:30,155.1470588
2012-10-18 15:45,149.7860963
2012-10-18 16:00,156.4973262
2012-10-18 16:15,155.1470588
2012-10-18 16:30,152.473262
2012-10-18 16:45,149.7860963
2012-10-18 17:00,155.1470588
2012-10-18 17:15,170.6550802
2012-10-18 17:30,169.3048128
2012-10-18 17:45,172.0053476
2012-10-18 18:00,170.6550802
2012-10-18 18:15,176.0427807
2012-10-18 18:30,184.131016
2012-10-18 18:45,186.8315508
2012-10-18 19:00,188.1684492
2012-10-18 19:15,189.5187166
2012-10-18 19:30,186.8315508
2012-10-18 19:45,184.131016
2012-10-18 20:00,184.131016
2012-10-18 20:15,180.0935829
2012-10-18 20:30,178.7433155
2012-10-18 20:45,184.131016
2012-10-18 21:00,174.6925134
2012-10-18 21:15,74.46524064
2012-10-18 21:30,67.78074866
2012-10-18 21:45,69.11764706
2012-10-18 22:00,112.2192513
2012-10-18 22:15,170.6550802
2012-10-18 22:30,174.6925134
2012-10-18 22:45,172.0053476
2012-10-18 23:00,167.2326203
2012-10-18 23:15,165.8823529
2012-10-18 23:30,160.5213904
2012-10-18 23:45,161.8582888
2012-10-19 0:00,160.5213904
2012-10-19 0:15,160.5213904
2012-10-19 0:30,156.4973262
2012-10-19 0:45,157.8342246
2012-10-19 1:00,157.8342246
2012-10-19 1:15,169.3048128
2012-10-19 1:30,170.6550802
2012-10-19 1:45,118.9304813
2012-10-19 2:00,70.45454545
2012-10-19 2:15,59.7459893
2012-10-19 2:30,51.71122995
2012-10-19 2:45,50.37433155
2012-10-19 3:00,53.06149733
2012-10-19 3:15,51.71122995
2012-10-19 3:30,47.70053476
2012-10-19 3:45,45.02673797
2012-10-19 4:00,47.70053476
2012-10-19 4:15,45.02673797
2012-10-19 4:30,45.02673797
2012-10-19 4:45,43.68983957
2012-10-19 5:00,42.35294118
2012-10-19 5:15,41.01604278
2012-10-19 5:30,41.01604278
2012-10-19 5:45,35.65508021
2012-10-19 6:00,36.99197861
2012-10-19 6:15,36.99197861
2012-10-19 6:30,36.99197861
2012-10-19 6:45,34.31818182
2012-10-19 7:00,34.31818182
2012-10-19 7:15,32.98128342
2012-10-19 7:30,35.65508021
2012-10-19 7:45,41.01604278
2012-10-19 8:00,51.71122995
2012-10-19 8:15,136.3770053
2012-10-19 8:30,124.2914439
2012-10-19 8:45,118.9304813
2012-10-19 9:00,118.9304813
2012-10-19 9:15,117.5935829
2012-10-19 9:30,117.5935829
2012-10-19 9:45,116.2433155
2012-10-19 10:00,116.2433155
2012-10-19 10:15,114.9064171
2012-10-19 10:30,100.1470588
2012-10-19 10:45,100.1470588
2012-10-19 11:00,100.1470588
2012-10-19 11:15,102.8342246
2012-10-19 11:30,104.171123
2012-10-19 11:45,101.4839572
2012-10-19 12:00,97.45989305
2012-10-19 12:15,96.12299465
2012-10-19 12:30,102.8342246
2012-10-19 12:45,118.9304813
2012-10-19 13:00,104.171123
2012-10-19 13:15,104.171123
2012-10-19 13:30,98.81016043
2012-10-19 13:45,98.81016043
2012-10-19 14:00,92.09893048
2012-10-19 14:15,88.07486631
2012-10-19 14:30,92.09893048
2012-10-19 14:45,90.76203209
2012-10-19 15:00,101.4839572
2012-10-19 15:15,108.1951872
2012-10-19 15:30,105.5213904
2012-10-19 15:45,100.1470588
2012-10-19 16:00,108.1951872
2012-10-19 16:15,128.315508
2012-10-19 16:30,133.6898396
2012-10-19 16:45,140.4010695
2012-10-19 17:00,148.4491979
2012-10-19 17:15,153.8101604
2012-10-19 17:30,155.1470588
2012-10-19 17:45,155.1470588
2012-10-19 18:00,155.1470588
2012-10-19 18:15,169.3048128
2012-10-19 18:30,178.7433155
2012-10-19 18:45,178.7433155
2012-10-19 19:00,180.0935829
2012-10-19 19:15,184.131016
2012-10-19 19:30,186.8315508
2012-10-19 19:45,180.0935829
2012-10-19 20:00,177.3930481
2012-10-19 20:15,177.3930481
2012-10-19 20:30,172.0053476
2012-10-19 20:45,170.6550802
2012-10-19 21:00,161.8582888
2012-10-19 21:15,61.0828877
2012-10-19 21:30,57.07219251
2012-10-19 21:45,55.73529412
2012-10-19 22:00,70.45454545
2012-10-19 22:15,161.8582888
2012-10-19 22:30,159.184492
2012-10-19 22:45,157.8342246
2012-10-19 23:00,157.8342246
2012-10-19 23:15,136.3770053
2012-10-19 23:30,94.78609626
2012-10-19 23:45,93.43582888
2012-10-20 0:00,94.78609626
2012-10-20 0:15,94.78609626
2012-10-20 0:30,92.09893048
2012-10-20 0:45,93.43582888
2012-10-20 1:00,93.43582888
2012-10-20 1:15,92.09893048
2012-10-20 1:30,86.73796791
2012-10-20 1:45,53.06149733
2012-10-20 2:00,43.68983957
2012-10-20 2:15,35.65508021
2012-10-20 2:30,34.31818182
2012-10-20 2:45,28.97058824
2012-10-20 3:00,28.97058824
2012-10-20 3:15,27.63368984
2012-10-20 3:30,27.63368984
2012-10-20 3:45,27.63368984
2012-10-20 4:00,28.97058824
2012-10-20 4:15,28.97058824
2012-10-20 4:30,28.97058824
2012-10-20 4:45,28.97058824
2012-10-20 5:00,28.97058824
2012-10-20 5:15,28.97058824
2012-10-20 5:30,28.97058824
2012-10-20 5:45,28.97058824
2012-10-20 6:00,27.63368984
2012-10-20 6:15,26.29679144
2012-10-20 6:30,28.97058824
2012-10-20 6:45,28.97058824
2012-10-20 7:00,27.63368984
2012-10-20 7:15,30.30748663
2012-10-20 7:30,28.97058824
2012-10-20 7:45,30.30748663
2012-10-20 8:00,28.97058824
2012-10-20 8:15,22.27272727
2012-10-20 8:30,16.92513369
2012-10-20 8:45,16.92513369
2012-10-20 9:00,16.92513369
2012-10-20 9:15,15.58823529
2012-10-20 9:30,18.26203209
2012-10-20 9:45,19.59893048
2012-10-20 10:00,15.58823529
2012-10-20 10:15,15.58823529
2012-10-20 10:30,15.58823529
2012-10-20 10:45,14.2513369
2012-10-20 11:00,15.58823529
2012-10-20 11:15,16.92513369
2012-10-20 11:30,15.58823529
2012-10-20 11:45,15.58823529
2012-10-20 12:00,15.58823529
2012-10-20 12:15,16.92513369
2012-10-20 12:30,16.92513369
2012-10-20 12:45,16.92513369
2012-10-20 13:00,16.92513369
2012-10-20 13:15,15.58823529
2012-10-20 13:30,15.58823529
2012-10-20 13:45,15.58823529
2012-10-20 14:00,15.58823529
2012-10-20 14:15,15.58823529
2012-10-20 14:30,15.58823529
2012-10-20 14:45,15.58823529
2012-10-20 15:00,16.92513369
2012-10-20 15:15,15.58823529
2012-10-20 15:30,16.92513369
2012-10-20 15:45,16.92513369
2012-10-20 16:00,16.92513369
2012-10-20 16:15,19.59893048
2012-10-20 16:30,18.26203209
2012-10-20 16:45,18.26203209
2012-10-20 17:00,18.26203209
2012-10-20 17:15,16.92513369
2012-10-20 17:30,16.92513369
2012-10-20 17:45,16.92513369
2012-10-20 18:00,19.59893048
2012-10-20 18:15,22.27272727
2012-10-20 18:30,30.30748663
2012-10-20 18:45,30.30748663
2012-10-20 19:00,30.30748663
2012-10-20 19:15,28.97058824
2012-10-20 19:30,30.30748663
2012-10-20 19:45,27.63368984
2012-10-20 20:00,27.63368984
2012-10-20 20:15,31.64438503
2012-10-20 20:30,30.30748663
2012-10-20 20:45,30.30748663
2012-10-20 21:00,31.64438503
2012-10-20 21:15,31.64438503
2012-10-20 21:30,31.64438503
2012-10-20 21:45,30.30748663
2012-10-20 22:00,30.30748663
2012-10-20 22:15,26.29679144
2012-10-20 22:30,27.63368984
2012-10-20 22:45,26.29679144
2012-10-20 23:00,27.63368984
2012-10-20 23:15,28.97058824
2012-10-20 23:30,27.63368984
2012-10-20 23:45,26.29679144
2012-10-21 0:00,27.63368984
2012-10-21 0:15,27.63368984
2012-10-21 0:30,27.63368984
2012-10-21 0:45,27.63368984
2012-10-21 1:00,27.63368984
2012-10-21 1:15,28.97058824
2012-10-21 1:30,28.97058824
2012-10-21 1:45,27.63368984
2012-10-21 2:00,28.97058824
2012-10-21 2:15,28.97058824
2012-10-21 2:30,28.97058824
2012-10-21 2:45,27.63368984
2012-10-21 3:00,27.63368984
2012-10-21 3:15,27.63368984
2012-10-21 3:30,26.29679144
2012-10-21 3:45,27.63368984
2012-10-21 4:00,27.63368984
2012-10-21 4:15,28.97058824
2012-10-21 4:30,27.63368984
2012-10-21 4:45,28.97058824
2012-10-21 5:00,28.97058824
2012-10-21 5:15,28.97058824
2012-10-21 5:30,28.97058824
2012-10-21 5:45,27.63368984
2012-10-21 6:00,26.29679144
2012-10-21 6:15,27.63368984
2012-10-21 6:30,26.29679144
2012-10-21 6:45,26.29679144
2012-10-21 7:00,27.63368984
2012-10-21 7:15,27.63368984
2012-10-21 7:30,31.64438503
2012-10-21 7:45,30.30748663
2012-10-21 8:00,28.97058824
2012-10-21 8:15,20.93582888
2012-10-21 8:30,16.92513369
2012-10-21 8:45,18.26203209
2012-10-21 9:00,16.92513369
2012-10-21 9:15,18.26203209
2012-10-21 9:30,16.92513369
2012-10-21 9:45,16.92513369
2012-10-21 10:00,15.58823529
2012-10-21 10:15,15.58823529
2012-10-21 10:30,15.58823529
2012-10-21 10:45,14.2513369
2012-10-21 11:00,14.2513369
2012-10-21 11:15,15.58823529
2012-10-21 11:30,16.92513369
2012-10-21 11:45,16.92513369
2012-10-21 12:00,16.92513369
2012-10-21 12:15,15.58823529
2012-10-21 12:30,15.58823529
2012-10-21 12:45,15.58823529
2012-10-21 13:00,15.58823529
2012-10-21 13:15,15.58823529
2012-10-21 13:30,16.92513369
2012-10-21 13:45,15.58823529
2012-10-21 14:00,15.58823529
2012-10-21 14:15,15.58823529
2012-10-21 14:30,15.58823529
2012-10-21 14:45,15.58823529
2012-10-21 15:00,14.2513369
2012-10-21 15:15,14.2513369
2012-10-21 15:30,14.2513369
2012-10-21 15:45,15.58823529
2012-10-21 16:00,15.58823529
2012-10-21 16:15,15.58823529
2012-10-21 16:30,15.58823529
2012-10-21 16:45,16.92513369
2012-10-21 17:00,15.58823529
2012-10-21 17:15,18.26203209
2012-10-21 17:30,16.92513369
2012-10-21 17:45,16.92513369
2012-10-21 18:00,18.26203209
2012-10-21 18:15,23.62299465
2012-10-21 18:30,27.63368984
2012-10-21 18:45,28.97058824
2012-10-21 19:00,27.63368984
2012-10-21 19:15,26.29679144
2012-10-21 19:30,27.63368984
2012-10-21 19:45,28.97058824
2012-10-21 20:00,27.63368984
2012-10-21 20:15,28.97058824
2012-10-21 20:30,27.63368984
2012-10-21 20:45,28.97058824
2012-10-21 21:00,27.63368984
2012-10-21 21:15,27.63368984
2012-10-21 21:30,28.97058824
2012-10-21 21:45,27.63368984
2012-10-21 22:00,27.63368984
2012-10-21 22:15,27.63368984
2012-10-21 22:30,27.63368984
2012-10-21 22:45,26.29679144
2012-10-21 23:00,26.29679144
2012-10-21 23:15,27.63368984
2012-10-21 23:30,26.29679144
2012-10-21 23:45,26.29679144
2012-10-22 0:00,27.63368984
2012-10-22 0:15,28.97058824
2012-10-22 0:30,27.63368984
2012-10-22 0:45,27.63368984
2012-10-22 1:00,27.63368984
2012-10-22 1:15,28.97058824
2012-10-22 1:30,28.97058824
2012-10-22 1:45,27.63368984
2012-10-22 2:00,27.63368984
2012-10-22 2:15,27.63368984
2012-10-22 2:30,27.63368984
2012-10-22 2:45,28.97058824
2012-10-22 3:00,26.29679144
2012-10-22 3:15,26.29679144
2012-10-22 3:30,26.29679144
2012-10-22 3:45,26.29679144
2012-10-22 4:00,28.97058824
2012-10-22 4:15,28.97058824
2012-10-22 4:30,28.97058824
2012-10-22 4:45,27.63368984
2012-10-22 5:00,27.63368984
2012-10-22 5:15,28.97058824
2012-10-22 5:30,27.63368984
2012-10-22 5:45,26.29679144
2012-10-22 6:00,26.29679144
2012-10-22 6:15,26.29679144
2012-10-22 6:30,27.63368984
2012-10-22 6:45,26.29679144
2012-10-22 7:00,27.63368984
2012-10-22 7:15,28.97058824
2012-10-22 7:30,27.63368984
2012-10-22 7:45,28.97058824
2012-10-22 8:00,46.36363636
2012-10-22 8:15,125.6417112
2012-10-22 8:30,120.2673797
2012-10-22 8:45,110.8823529
2012-10-22 9:00,116.2433155
2012-10-22 9:15,106.8582888
2012-10-22 9:30,116.2433155
2012-10-22 9:45,108.1951872
2012-10-22 10:00,100.1470588
2012-10-22 10:15,81.14973262
2012-10-22 10:30,104.171123
2012-10-22 10:45,109.5454545
2012-10-22 11:00,113.5695187
2012-10-22 11:15,117.5935829
2012-10-22 11:30,112.2192513
2012-10-22 11:45,116.2433155
2012-10-22 12:00,128.315508
2012-10-22 12:15,126.9786096
2012-10-22 12:30,124.2914439
2012-10-22 12:45,129.6657754
2012-10-22 13:00,121.6176471
2012-10-22 13:15,117.5935829
2012-10-22 13:30,117.5935829
2012-10-22 13:45,108.1951872
2012-10-22 14:00,124.2914439
2012-10-22 14:15,124.2914439
2012-10-22 14:30,125.6417112
2012-10-22 14:45,126.9786096
2012-10-22 15:00,120.2673797
2012-10-22 15:15,114.9064171
2012-10-22 15:30,118.9304813
2012-10-22 15:45,124.2914439
2012-10-22 16:00,137.7139037
2012-10-22 16:15,133.6898396
2012-10-22 16:30,136.3770053
2012-10-22 16:45,139.0508021
2012-10-22 17:00,145.7620321
2012-10-22 17:15,157.8342246
2012-10-22 17:30,165.8823529
2012-10-22 17:45,172.0053476
2012-10-22 18:00,176.0427807
2012-10-22 18:15,181.4304813
2012-10-22 18:30,186.8315508
2012-10-22 18:45,190.868984
2012-10-22 19:00,189.5187166
2012-10-22 19:15,190.868984
2012-10-22 19:30,186.8315508
2012-10-22 19:45,188.1684492
2012-10-22 20:00,188.1684492
2012-10-22 20:15,184.131016
2012-10-22 20:30,178.7433155
2012-10-22 20:45,177.3930481
2012-10-22 21:00,156.4973262
2012-10-22 21:15,67.78074866
2012-10-22 21:30,63.75668449
2012-10-22 21:45,62.4197861
2012-10-22 22:00,82.5
2012-10-22 22:15,170.6550802
2012-10-22 22:30,167.2326203
2012-10-22 22:45,164.5454545
2012-10-22 23:00,163.2085561
2012-10-22 23:15,161.8582888
2012-10-22 23:30,157.8342246
2012-10-22 23:45,156.4973262
2012-10-23 0:00,155.1470588
2012-10-23 0:15,155.1470588
2012-10-23 0:30,156.4973262
2012-10-23 0:45,159.184492
2012-10-23 1:00,160.5213904
2012-10-23 1:15,160.5213904
2012-10-23 1:30,167.2326203
2012-10-23 1:45,141.7379679
2012-10-23 2:00,69.11764706
2012-10-23 2:15,53.06149733
2012-10-23 2:30,49.03743316
2012-10-23 2:45,47.70053476
2012-10-23 3:00,47.70053476
2012-10-23 3:15,46.36363636
2012-10-23 3:30,46.36363636
2012-10-23 3:45,43.68983957
2012-10-23 4:00,45.02673797
2012-10-23 4:15,45.02673797
2012-10-23 4:30,45.02673797
2012-10-23 4:45,45.02673797
2012-10-23 5:00,43.68983957
2012-10-23 5:15,41.01604278
2012-10-23 5:30,34.31818182
2012-10-23 5:45,34.31818182
2012-10-23 6:00,32.98128342
2012-10-23 6:15,32.98128342
2012-10-23 6:30,31.64438503
2012-10-23 6:45,32.98128342
2012-10-23 7:00,32.98128342
2012-10-23 7:15,34.31818182
2012-10-23 7:30,34.31818182
2012-10-23 7:45,36.99197861
2012-10-23 8:00,41.01604278
2012-10-23 8:15,109.5454545
2012-10-23 8:30,101.4839572
2012-10-23 8:45,100.1470588
2012-10-23 9:00,96.12299465
2012-10-23 9:15,92.09893048
2012-10-23 9:30,88.07486631
2012-10-23 9:45,94.78609626
2012-10-23 10:00,96.12299465
2012-10-23 10:15,88.07486631
2012-10-23 10:30,89.41176471
2012-10-23 10:45,90.76203209
2012-10-23 11:00,94.78609626
2012-10-23 11:15,100.1470588
2012-10-23 11:30,100.1470588
2012-10-23 11:45,102.8342246
2012-10-23 12:00,102.8342246
2012-10-23 12:15,110.8823529
2012-10-23 12:30,125.6417112
2012-10-23 12:45,133.6898396
2012-10-23 13:00,120.2673797
2012-10-23 13:15,126.9786096
2012-10-23 13:30,122.9545455
2012-10-23 13:45,122.9545455
2012-10-23 14:00,141.7379679
2012-10-23 14:15,140.4010695
2012-10-23 14:30,131.0026738
2012-10-23 14:45,144.4251337
2012-10-23 15:00,139.0508021
2012-10-23 15:15,140.4010695
2012-10-23 15:30,139.0508021
2012-10-23 15:45,147.0989305
2012-10-23 16:00,151.1229947
2012-10-23 16:15,155.1470588
2012-10-23 16:30,155.1470588
2012-10-23 16:45,156.4973262
2012-10-23 17:00,148.4491979
2012-10-23 17:15,151.1229947
2012-10-23 17:30,160.5213904
2012-10-23 17:45,165.8823529
2012-10-23 18:00,160.5213904
2012-10-23 18:15,167.2326203
2012-10-23 18:30,178.7433155
2012-10-23 18:45,180.0935829
2012-10-23 19:00,177.3930481
2012-10-23 19:15,180.0935829
2012-10-23 19:30,172.0053476
2012-10-23 19:45,173.355615
2012-10-23 20:00,173.355615
2012-10-23 20:15,172.0053476
2012-10-23 20:30,165.8823529
2012-10-23 20:45,167.2326203
2012-10-23 21:00,156.4973262
2012-10-23 21:15,77.13903743
2012-10-23 21:30,74.46524064
2012-10-23 21:45,67.78074866
2012-10-23 22:00,102.8342246
2012-10-23 22:15,170.6550802
2012-10-23 22:30,170.6550802
2012-10-23 22:45,170.6550802
2012-10-23 23:00,169.3048128
2012-10-23 23:15,176.0427807
2012-10-23 23:30,174.6925134
2012-10-23 23:45,174.6925134
2012-10-24 0:00,172.0053476
2012-10-24 0:15,169.3048128
2012-10-24 0:30,167.2326203
2012-10-24 0:45,170.6550802
2012-10-24 1:00,170.6550802
2012-10-24 1:15,169.3048128
2012-10-24 1:30,170.6550802
2012-10-24 1:45,86.73796791
2012-10-24 2:00,57.07219251
2012-10-24 2:15,51.71122995
2012-10-24 2:30,50.37433155
2012-10-24 2:45,47.70053476
2012-10-24 3:00,38.34224599
2012-10-24 3:15,35.65508021
2012-10-24 3:30,35.65508021
2012-10-24 3:45,34.31818182
2012-10-24 4:00,35.65508021
2012-10-24 4:15,35.65508021
2012-10-24 4:30,35.65508021
2012-10-24 4:45,35.65508021
2012-10-24 5:00,35.65508021
2012-10-24 5:15,34.31818182
2012-10-24 5:30,30.30748663
2012-10-24 5:45,36.99197861
2012-10-24 6:00,34.31818182
2012-10-24 6:15,32.98128342
2012-10-24 6:30,32.98128342
2012-10-24 6:45,32.98128342
2012-10-24 7:00,32.98128342
2012-10-24 7:15,34.31818182
2012-10-24 7:30,31.64438503
2012-10-24 7:45,32.98128342
2012-10-24 8:00,71.79144385
2012-10-24 8:15,125.6417112
2012-10-24 8:30,113.5695187
2012-10-24 8:45,116.2433155
2012-10-24 9:00,117.5935829
2012-10-24 9:15,109.5454545
2012-10-24 9:30,113.5695187
2012-10-24 9:45,118.9304813
2012-10-24 10:00,121.6176471
2012-10-24 10:15,114.9064171
2012-10-24 10:30,98.81016043
2012-10-24 10:45,85.38770053
2012-10-24 11:00,85.38770053
2012-10-24 11:15,86.73796791
2012-10-24 11:30,101.4839572
2012-10-24 11:45,92.09893048
2012-10-24 12:00,94.78609626
2012-10-24 12:15,93.43582888
2012-10-24 12:30,113.5695187
2012-10-24 12:45,128.315508
2012-10-24 13:00,137.7139037
2012-10-24 13:15,141.7379679
2012-10-24 13:30,137.7139037
2012-10-24 13:45,128.315508
2012-10-24 14:00,139.0508021
2012-10-24 14:15,128.315508
2012-10-24 14:30,102.8342246
2012-10-24 14:45,102.8342246
2012-10-24 15:00,93.43582888
2012-10-24 15:15,98.81016043
2012-10-24 15:30,106.8582888
2012-10-24 15:45,114.9064171
2012-10-24 16:00,113.5695187
2012-10-24 16:15,110.8823529
2012-10-24 16:30,118.9304813
2012-10-24 16:45,128.315508
2012-10-24 17:00,132.3529412
2012-10-24 17:15,139.0508021
2012-10-24 17:30,132.3529412
2012-10-24 17:45,137.7139037
2012-10-24 18:00,140.4010695
2012-10-24 18:15,149.7860963
2012-10-24 18:30,160.5213904
2012-10-24 18:45,164.5454545
2012-10-24 19:00,163.2085561
2012-10-24 19:15,163.2085561
2012-10-24 19:30,161.8582888
2012-10-24 19:45,161.8582888
2012-10-24 20:00,164.5454545
2012-10-24 20:15,163.2085561
2012-10-24 20:30,157.8342246
2012-10-24 20:45,157.8342246
2012-10-24 21:00,149.7860963
2012-10-24 21:15,59.7459893
2012-10-24 21:30,59.7459893
2012-10-24 21:45,57.07219251
2012-10-24 22:00,61.0828877
2012-10-24 22:15,164.5454545
2012-10-24 22:30,163.2085561
2012-10-24 22:45,163.2085561
2012-10-24 23:00,161.8582888
2012-10-24 23:15,161.8582888
2012-10-24 23:30,159.184492
2012-10-24 23:45,160.5213904
2012-10-25 0:00,156.4973262
2012-10-25 0:15,151.1229947
2012-10-25 0:30,151.1229947
2012-10-25 0:45,153.8101604
2012-10-25 1:00,155.1470588
2012-10-25 1:15,164.5454545
2012-10-25 1:30,61.0828877
2012-10-25 1:45,58.40909091
2012-10-25 2:00,65.09358289
2012-10-25 2:15,58.40909091
2012-10-25 2:30,55.73529412
2012-10-25 2:45,55.73529412
2012-10-25 3:00,53.06149733
2012-10-25 3:15,51.71122995
2012-10-25 3:30,51.71122995
2012-10-25 3:45,51.71122995
2012-10-25 4:00,53.06149733
2012-10-25 4:15,46.36363636
2012-10-25 4:30,43.68983957
2012-10-25 4:45,43.68983957
2012-10-25 5:00,43.68983957
2012-10-25 5:15,41.01604278
2012-10-25 5:30,38.34224599
2012-10-25 5:45,39.67914439
2012-10-25 6:00,38.34224599
2012-10-25 6:15,35.65508021
2012-10-25 6:30,36.99197861
2012-10-25 6:45,35.65508021
2012-10-25 7:00,36.99197861
2012-10-25 7:15,38.34224599
2012-10-25 7:30,36.99197861
2012-10-25 7:45,35.65508021
2012-10-25 8:00,63.75668449
2012-10-25 8:15,133.6898396
2012-10-25 8:30,129.6657754
2012-10-25 8:45,135.026738
2012-10-25 9:00,132.3529412
2012-10-25 9:15,133.6898396
2012-10-25 9:30,136.3770053
2012-10-25 9:45,133.6898396
2012-10-25 10:00,126.9786096
2012-10-25 10:15,132.3529412
2012-10-25 10:30,132.3529412
2012-10-25 10:45,120.2673797
2012-10-25 11:00,112.2192513
2012-10-25 11:15,114.9064171
2012-10-25 11:30,108.1951872
2012-10-25 11:45,112.2192513
2012-10-25 12:00,129.6657754
2012-10-25 12:15,125.6417112
2012-10-25 12:30,113.5695187
2012-10-25 12:45,98.81016043
2012-10-25 13:00,116.2433155
2012-10-25 13:15,112.2192513
2012-10-25 13:30,108.1951872
2012-10-25 13:45,101.4839572
2012-10-25 14:00,114.9064171
2012-10-25 14:15,108.1951872
2012-10-25 14:30,104.171123
2012-10-25 14:45,106.8582888
2012-10-25 15:00,112.2192513
2012-10-25 15:15,137.7139037
2012-10-25 15:30,135.026738
2012-10-25 15:45,116.2433155
2012-10-25 16:00,117.5935829
2012-10-25 16:15,131.0026738
2012-10-25 16:30,136.3770053
2012-10-25 16:45,149.7860963
2012-10-25 17:00,155.1470588
2012-10-25 17:15,170.6550802
2012-10-25 17:30,172.0053476
2012-10-25 17:45,174.6925134
2012-10-25 18:00,174.6925134
2012-10-25 18:15,177.3930481
2012-10-25 18:30,182.7807487
